"[1, 0, 0]",0.5054112672805786,18:43:18
"[1, 0, 0]",0.5054112672805786,18:43:19
"[1, 0, 0]",0.5050985813140869,18:43:19
"[1, 0, 0]",0.5050985813140869,18:43:19
"[1, 0, 0]",0.5047836303710938,18:43:19
"[1, 0, 0]",0.504471480846405,18:43:19
"[1, 0, 0]",0.504471480846405,18:43:19
"[1, 0, 0]",0.5282807350158691,18:43:19
"[1, 0, 0]",0.5282807350158691,18:43:19
"[1, 0, 0]",0.6118330955505371,18:43:19
"[1, 0, 0]",0.6118330955505371,18:43:19
"[1, 0, 0]",0.6851309537887573,18:43:19
"[1, 0, 0]",0.7701506018638611,18:43:19
"[1, 0, 0]",0.7701506018638611,18:43:19
"[1, 0, 0]",0.8523086905479431,18:43:20
"[1, 0, 0]",0.9308046698570251,18:43:20
"[1, 0, 0]",1.0116239488124847,18:43:20
"[1, 0, 0]",1.0976362228393555,18:43:20
"[1, 0, 0]",1.1762858927249908,18:43:20
"[1, 0, 0]",1.1762858927249908,18:43:20
"[1, 0, 0]",1.2575521171092987,18:43:20
"[1, 0, 0]",1.2575521171092987,18:43:20
"[1, 0, 0]",1.3407816141843796,18:43:20
"[1, 0, 0]",1.3407816141843796,18:43:20
"[1, 0, 0]",1.420264132320881,18:43:20
"[1, 0, 0]",1.420264132320881,18:43:20
"[1, 0, 0]",1.5024942392483354,18:43:21
"[1, 0, 0]",1.5024942392483354,18:43:21
"[1, 1, 0]",1.078458271920681,18:43:21
"[1, 1, 0]",1.078458271920681,18:43:21
"[1, 1, 0]",1.1497959643602371,18:43:21
"[1, 1, 0]",1.225548505783081,18:43:21
"[1, 1, 0]",1.225548505783081,18:43:21
"[1, 1, 0]",1.2978099286556244,18:43:21
"[1, 1, 0]",1.2978099286556244,18:43:21
"[1, 1, 0]",1.3750567436218262,18:43:21
"[1, 1, 0]",1.3750567436218262,18:43:21
"[1, 1, 0]",1.4493396580219269,18:43:21
"[1, 1, 0]",1.4493396580219269,18:43:21
"[1, 1, 0]",1.5266705751419067,18:43:21
"[1, 1, 0]",1.5266705751419067,18:43:21
"[1, 1, 0]",1.6015281081199646,18:43:22
"[1, 1, 0]",1.6015281081199646,18:43:22
"[1, 1, 0]",1.6731200814247131,18:43:22
"[1, 1, 0]",1.6731200814247131,18:43:22
"[1, 1, 0]",1.7018605470657349,18:43:22
"[1, 1, 0]",1.632742166519165,18:43:22
"[1, 1, 0]",1.632742166519165,18:43:22
"[1, 1, 0]",1.5593450665473938,18:43:22
"[1, 1, 0]",1.5593450665473938,18:43:22
"[1, 1, 0]",1.4997746348381042,18:43:22
"[1, 1, 0]",1.4997746348381042,18:43:22
"[1, 1, 0]",1.4246890544891357,18:43:22
"[1, 1, 0]",1.4246890544891357,18:43:22
"[1, 1, 0]",1.366471767425537,18:43:22
"[1, 1, 0]",1.294508934020996,18:43:23
"[1, 1, 0]",1.294508934020996,18:43:23
"[1, 1, 0]",1.229813575744629,18:43:23
"[1, 1, 0]",1.229813575744629,18:43:23
"[1, 1, 0]",1.1686581373214722,18:43:23
"[1, 1, 0]",1.1686581373214722,18:43:23
"[1, 1, 0]",1.1036794781684875,18:43:23
"[1, 1, 0]",1.1036794781684875,18:43:23
"[1, 1, 0]",1.0379210114479065,18:43:23
"[1, 1, 0]",0.973884642124176,18:43:23
"[1, 1, 0]",0.973884642124176,18:43:23
"[1, 1, 0]",0.9114049673080444,18:43:23
"[1, 1, 0]",0.9114049673080444,18:43:23
"[1, 1, 0]",0.8435800075531006,18:43:23
"[1, 1, 0]",0.8435800075531006,18:43:24
"[1, 1, 0]",0.7775967717170715,18:43:24
"[1, 1, 0]",0.717993974685669,18:43:24
"[1, 1, 0]",0.717993974685669,18:43:24
"[1, 1, 0]",0.6518023014068604,18:43:24
"[1, 1, 0]",0.6518023014068604,18:43:24
"[1, 1, 0]",0.5851627588272095,18:43:24
"[1, 1, 0]",0.5851627588272095,18:43:24
"[1, 1, 0]",0.5229641199111938,18:43:24
"[1, 1, 0]",0.5229641199111938,18:43:24
"[1, 1, 0]",0.45928341150283813,18:43:24
"[1, 1, 0]",0.45928341150283813,18:43:24
"[1, 1, 0]",0.4001882076263428,18:43:24
"[1, 1, 0]",0.4001882076263428,18:43:24
"[1, 1, 0]",0.3400372266769409,18:43:24
"[1, 1, 0]",0.3400372266769409,18:43:24
"[1, 1, 0]",0.2771555185317993,18:43:25
"[1, 1, 0]",0.2771555185317993,18:43:25
"[1, 1, 0]",0.21443438529968262,18:43:25
"[1, 1, 0]",0.21443438529968262,18:43:25
"[1, 1, 0]",0.1555408239364624,18:43:25
"[1, 1, 0]",0.1555408239364624,18:43:25
"[1, 1, 0]",0.0956261157989502,18:43:25
"[1, 1, 0]",0.0956261157989502,18:43:25
"[1, 1, 0]",0.04128211736679077,18:43:25
"[1, 1, 0]",0.04128211736679077,18:43:25
"[0, 1, 0]",0.9778822660446167,18:43:25
"[0, 1, 0]",0.9778822660446167,18:43:25
"[0, 1, 0]",0.9180920720100403,18:43:25
"[0, 1, 0]",0.9180920720100403,18:43:25
"[0, 1, 0]",0.8724574446678162,18:43:25
"[0, 1, 0]",0.8724574446678162,18:43:26
"[0, 1, 0]",0.8290407061576843,18:43:26
"[0, 1, 0]",0.8290407061576843,18:43:26
"[0, 1, 0]",0.777063250541687,18:43:26
"[0, 1, 0]",0.7374381422996521,18:43:26
"[0, 1, 0]",0.7374381422996521,18:43:26
"[0, 1, 0]",0.7374381422996521,18:43:26
"[0, 1, 0]",0.6922701001167297,18:43:26
"[0, 1, 0]",0.6556242108345032,18:43:26
"[0, 1, 0]",0.6556242108345032,18:43:26
"[0, 1, 0]",0.6264549493789673,18:43:26
"[0, 1, 0]",0.6264549493789673,18:43:26
"[0, 1, 0]",0.5953871011734009,18:43:26
"[0, 1, 0]",0.5953871011734009,18:43:26
"[0, 1, 0]",0.5718889832496643,18:43:26
"[0, 1, 0]",0.5718889832496643,18:43:27
"[0, 1, 0]",0.5497617125511169,18:43:27
"[0, 1, 0]",0.5497617125511169,18:43:27
"[0, 1, 0]",0.533244788646698,18:43:27
"[0, 1, 0]",0.533244788646698,18:43:27
"[0, 1, 0]",0.5248002409934998,18:43:27
"[0, 1, 0]",0.5248002409934998,18:43:27
"[0, 1, 0]",0.5167264342308044,18:43:27
"[0, 1, 0]",0.5167264342308044,18:43:27
"[0, 1, 0]",0.5090773105621338,18:43:27
"[0, 1, 0]",0.5090773105621338,18:43:27
"[0, 1, 0]",0.5039294958114624,18:43:27
"[0, 1, 0]",0.5022701323032379,18:43:27
"[0, 1, 0]",0.5022701323032379,18:43:27
"[0, 1, 0]",0.5027745962142944,18:43:27
"[0, 1, 0]",0.5027745962142944,18:43:28
"[0, 1, 0]",0.5000715851783752,18:43:28
"[0, 1, 0]",0.5000715851783752,18:43:28
"[0, 1, 0]",0.49896329641342163,18:43:28
"[0, 1, 0]",0.49896329641342163,18:43:28
"[0, 1, 0]",0.4989902675151825,18:43:28
"[0, 1, 0]",0.4989902675151825,18:43:28
"[0, 1, 0]",0.49966853857040405,18:43:28
"[0, 1, 0]",0.49966853857040405,18:43:28
"[0, 1, 0]",0.500669926404953,18:43:28
"[0, 1, 0]",0.500669926404953,18:43:28
"[0, 1, 0]",0.5018110573291779,18:43:28
"[0, 1, 0]",0.5026153922080994,18:43:28
"[0, 1, 0]",0.5026153922080994,18:43:28
"[0, 1, 0]",0.502023309469223,18:43:29
"[0, 1, 0]",0.502023309469223,18:43:29
"[0, 1, 0]",0.5014477968215942,18:43:29
"[0, 1, 0]",0.5014477968215942,18:43:29
"[0, 1, 0]",0.500892698764801,18:43:29
"[0, 1, 0]",0.500892698764801,18:43:29
"[0, 1, 0]",0.5003660023212433,18:43:29
"[0, 1, 0]",0.5003660023212433,18:43:29
"[0, 1, 0]",0.4998573362827301,18:43:29
"[0, 1, 0]",0.4998573362827301,18:43:29
"[0, 1, 0]",0.4993695318698883,18:43:29
"[0, 1, 0]",0.49890583753585815,18:43:29
"[0, 1, 0]",0.49890583753585815,18:43:29
"[0, 1, 0]",0.49845749139785767,18:43:29
"[0, 1, 0]",0.49845749139785767,18:43:30
"[0, 1, 0]",0.49802079796791077,18:43:30
"[0, 1, 0]",0.49802079796791077,18:43:30
"[0, 1, 0]",0.4975985586643219,18:43:30
"[0, 1, 0]",0.4975985586643219,18:43:30
"[0, 1, 0]",0.4971942901611328,18:43:30
"[0, 1, 0]",0.4971942901611328,18:43:30
"[0, 1, 0]",0.4974243640899658,18:43:30
"[0, 1, 0]",0.4974243640899658,18:43:30
"[0, 1, 0]",0.49795636534690857,18:43:30
"[0, 1, 0]",0.49843478202819824,18:43:30
"[0, 1, 0]",0.49843478202819824,18:43:30
"[0, 1, 0]",0.4988706409931183,18:43:30
"[0, 1, 0]",0.4988706409931183,18:43:30
"[0, 1, 0]",0.49930623173713684,18:43:31
"[0, 1, 0]",0.49930623173713684,18:43:31
"[0, 1, 0]",0.4997362494468689,18:43:31
"[0, 1, 0]",0.4997362494468689,18:43:31
"[0, 1, 0]",0.5001679956912994,18:43:31
"[0, 1, 0]",0.5001679956912994,18:43:31
"[0, 1, 0]",0.500596672296524,18:43:31
"[0, 1, 0]",0.5010251998901367,18:43:31
"[0, 1, 0]",0.5010251998901367,18:43:31
"[0, 1, 0]",0.5014519095420837,18:43:31
"[0, 1, 0]",0.5014519095420837,18:43:31
"[0, 1, 0]",0.5018822848796844,18:43:31
"[0, 1, 0]",0.5018822848796844,18:43:31
"[0, 1, 0]",0.5022715926170349,18:43:31
"[0, 1, 0]",0.5022715926170349,18:43:31
"[0, 1, 0]",0.5026027262210846,18:43:32
"[0, 1, 0]",0.5026027262210846,18:43:32
"[0, 1, 0]",0.5029327869415283,18:43:32
"[0, 1, 0]",0.5032609701156616,18:43:32
"[0, 1, 0]",0.5032609701156616,18:43:32
"[0, 1, 0]",0.5035942494869232,18:43:32
"[0, 1, 0]",0.5035942494869232,18:43:32
"[0, 1, 0]",0.5039207339286804,18:43:32
"[0, 1, 0]",0.5042511522769928,18:43:32
"[0, 1, 0]",0.5042511522769928,18:43:32
"[0, 1, 0]",0.5045763552188873,18:43:32
"[0, 1, 0]",0.5045763552188873,18:43:32
"[0, 1, 0]",0.5049068629741669,18:43:32
"[0, 1, 0]",0.5049068629741669,18:43:32
"[0, 1, 0]",0.5052366554737091,18:43:33
"[0, 1, 0]",0.5052366554737091,18:43:33
"[0, 1, 0]",0.504927933216095,18:43:33
"[0, 1, 0]",0.504927933216095,18:43:33
"[0, 1, 0]",0.5045992434024811,18:43:33
"[0, 1, 0]",0.5045992434024811,18:43:33
"[0, 1, 0]",0.5042708218097687,18:43:33
"[0, 1, 0]",0.5042708218097687,18:43:33
"[0, 1, 0]",0.5039426684379578,18:43:33
"[0, 1, 0]",0.5039426684379578,18:43:33
"[0, 1, 0]",0.5032864809036255,18:43:33
"[0, 1, 0]",0.5032864809036255,18:43:33
"[0, 1, 0]",0.5029577910900116,18:43:33
"[0, 1, 0]",0.5029577910900116,18:43:33
"[0, 1, 0]",0.5026293694972992,18:43:33
"[0, 1, 0]",0.5026293694972992,18:43:34
"[0, 1, 0]",0.5023008584976196,18:43:34
"[0, 1, 0]",0.5023008584976196,18:43:34
"[0, 1, 0]",0.5019703805446625,18:43:34
"[0, 1, 0]",0.5019703805446625,18:43:34
"[0, 1, 0]",0.51691734790802,18:43:34
"[0, 1, 0]",0.6141501665115356,18:43:34
"[0, 1, 0]",0.6141501665115356,18:43:34
"[0, 1, 0]",0.7087575197219849,18:43:34
"[0, 1, 0]",0.7087575197219849,18:43:34
"[0, 1, 0]",0.7087575197219849,18:43:34
"[0, 1, 0]",0.7991618514060974,18:43:34
"[0, 1, 0]",0.7991618514060974,18:43:34
"[0, 1, 0]",0.8924459218978882,18:43:34
"[0, 1, 0]",0.8924459218978882,18:43:34
"[0, 1, 0]",0.9848321080207825,18:43:34
"[0, 1, 0]",0.9848321080207825,18:43:35
"[0, 1, 0]",1.0797464847564697,18:43:35
"[0, 1, 0]",1.0797464847564697,18:43:35
"[0, 1, 0]",1.1694441139698029,18:43:35
"[0, 1, 0]",1.1694441139698029,18:43:35
"[0, 1, 0]",1.1694441139698029,18:43:35
"[0, 1, 0]",1.2667980343103409,18:43:35
"[0, 1, 0]",1.359002724289894,18:43:35
"[0, 1, 0]",1.359002724289894,18:43:35
"[0, 1, 0]",1.359002724289894,18:43:35
"[0, 1, 0]",1.4532271847128868,18:43:35
"[0, 1, 0]",1.4532271847128868,18:43:35
"[1, 1, 0]",1.0408328864723444,18:43:35
"[1, 1, 0]",1.0408328864723444,18:43:35
"[1, 1, 0]",1.0408328864723444,18:43:35
"[1, 1, 0]",1.1344039589166641,18:43:35
"[1, 1, 0]",1.1344039589166641,18:43:35
"[1, 1, 0]",1.2092134654521942,18:43:35
"[1, 1, 0]",1.2092134654521942,18:43:35
"[1, 1, 0]",1.2092134654521942,18:43:36
"[1, 1, 0]",1.2938704788684845,18:43:36
"[1, 1, 0]",1.2938704788684845,18:43:36
"[1, 1, 0]",1.2938704788684845,18:43:36
"[1, 1, 0]",1.3354842364788055,18:43:36
"[1, 1, 0]",1.3354842364788055,18:43:36
