"[0, 2, 0]",1.5822772979736328,02:29:53
"[0, 2, 0]",1.5412901639938354,02:29:53
"[0, 2, 0]",1.5087882280349731,02:29:53
"[0, 2, 0]",1.4810569286346436,02:29:53
"[0, 2, 0]",1.4611233472824097,02:29:53
"[0, 2, 0]",1.4413020610809326,02:29:54
"[0, 2, 0]",1.422542929649353,02:29:54
"[0, 2, 0]",1.4032231569290161,02:29:54
"[0, 2, 0]",1.4032231569290161,02:29:54
"[0, 2, 0]",1.3837940692901611,02:29:54
"[0, 2, 0]",1.3834508657455444,02:29:54
"[0, 2, 0]",1.364518404006958,02:29:54
"[0, 2, 0]",1.365807056427002,02:29:54
"[0, 2, 0]",1.3510133028030396,02:29:55
"[0, 2, 0]",1.3450604677200317,02:29:55
"[0, 2, 0]",1.3467437028884888,02:29:55
"[0, 2, 0]",1.3416029214859009,02:29:55
"[0, 2, 0]",1.3416029214859009,02:29:55
"[0, 2, 0]",1.3329848051071167,02:29:55
"[0, 2, 0]",1.3257185220718384,02:29:55
"[0, 2, 0]",1.3250080347061157,02:29:55
"[0, 2, 0]",1.3257311582565308,02:29:56
"[0, 2, 0]",1.326266884803772,02:29:56
"[0, 2, 0]",1.3266288042068481,02:29:56
"[0, 2, 0]",1.3266288042068481,02:29:56
"[0, 2, 0]",1.3268568515777588,02:29:56
"[0, 2, 0]",1.3269667625427246,02:29:56
"[0, 2, 0]",1.3265600204467773,02:29:56
"[0, 2, 0]",1.324945092201233,02:29:57
"[0, 2, 0]",1.3236650228500366,02:29:57
"[0, 2, 0]",1.322658896446228,02:29:57
"[0, 2, 0]",1.3218961954116821,02:29:57
"[0, 2, 0]",1.3213355541229248,02:29:57
"[0, 2, 0]",1.3209398984909058,02:29:57
"[0, 2, 0]",1.3206959962844849,02:29:57
"[0, 2, 0]",1.320575475692749,02:29:58
"[0, 2, 0]",1.3205597400665283,02:29:58
"[0, 2, 0]",1.3206384181976318,02:29:58
"[0, 2, 0]",1.3207948207855225,02:29:58
"[0, 2, 0]",1.321008563041687,02:29:58
"[0, 2, 0]",1.321279764175415,02:29:58
"[0, 2, 0]",1.321279764175415,02:29:58
"[0, 2, 0]",1.3216133117675781,02:29:59
"[0, 2, 0]",1.3213751316070557,02:29:59
"[0, 2, 0]",1.3208353519439697,02:29:59
"[0, 2, 0]",1.320295810699463,02:29:59
"[0, 2, 0]",1.3197535276412964,02:29:59
"[0, 2, 0]",1.3191967010498047,02:29:59
"[0, 2, 0]",1.3191967010498047,02:29:59
"[0, 2, 0]",1.3186367750167847,02:29:59
"[0, 2, 0]",1.318076252937317,02:30:00
"[0, 2, 0]",1.317514419555664,02:30:00
"[0, 2, 0]",1.3169512748718262,02:30:00
"[0, 2, 0]",1.3163890838623047,02:30:00
"[0, 2, 0]",1.3158260583877563,02:30:00
"[0, 2, 0]",1.3948169946670532,02:30:00
"[0, 2, 0]",1.4933171272277832,02:30:00
"[0, 2, 0]",1.5857347249984741,02:30:01
"[0, 2, 0]",1.6931699514389038,02:30:01
"[0, 2, 0]",1.7926220893859863,02:30:01
"[0, 2, 0]",1.8851253986358643,02:30:01
"[0, 2, 0]",1.9882360696792603,02:30:01
"[0, 2, 0]",1.9882360696792603,02:30:01
"[0, 2, 0]",2.0694295167922974,02:30:01
"[0, 2, 0]",2.069962501525879,02:30:01
"[1, 2, 0]",1.2964035272598267,02:30:01
"[1, 2, 0]",1.2964035272598267,02:30:02
"[2, 2, 0]",1.7808709144592285,02:30:02
"[2, 2, 0]",1.8789573311805725,02:30:02
"[2, 2, 0]",1.9865649938583374,02:30:02
"[2, 2, 0]",2.0946282744407654,02:30:02
"[2, 2, 0]",2.2072818279266357,02:30:02
"[2, 2, 0]",2.2072818279266357,02:30:02
"[2, 2, 0]",2.3175831735134125,02:30:02
"[2, 2, 0]",2.4365028142929077,02:30:03
"[2, 2, 0]",2.5550434291362762,02:30:03
"[2, 2, 0]",2.5550434291362762,02:30:03
"[2, 2, 0]",2.680642604827881,02:30:03
"[2, 2, 0]",2.804642975330353,02:30:03
"[2, 2, 0]",2.93268270776025,02:30:03
"[2, 2, 0]",2.93268270776025,02:30:03
"[2, 2, 0]",2.1739255860447884,02:30:03
"[2, 2, 0]",2.1739255860447884,02:30:03
"[2, 2, 0]",2.164849504828453,02:30:03
"[2, 2, 0]",2.2399496883153915,02:30:03
"[2, 2, 0]",2.2399496883153915,02:30:04
"[2, 2, 0]",2.318429857492447,02:30:04
"[2, 2, 0]",2.393316000699997,02:30:04
"[2, 2, 0]",2.393316000699997,02:30:04
"[2, 2, 0]",2.4763306975364685,02:30:04
"[2, 2, 0]",2.612387537956238,02:30:04
"[2, 2, 0]",2.612387537956238,02:30:04
"[2, 2, 0]",2.780770182609558,02:30:04
"[2, 2, 0]",2.780770182609558,02:30:04
"[2, 2, 0]",2.780770182609558,02:30:04
"[2, 2, 0]",2.899016261100769,02:30:04
"[2, 2, 0]",2.899016261100769,02:30:04
"[2, 2, 0]",3.0442119240760803,02:30:04
"[2, 2, 0]",3.0442119240760803,02:30:04
"[2, 2, 0]",3.1819644570350647,02:30:05
"[2, 2, 0]",3.1819644570350647,02:30:05
"[2, 2, 0]",3.1819644570350647,02:30:05
"[2, 2, 0]",3.3151004910469055,02:30:05
"[2, 2, 0]",3.3151004910469055,02:30:05
"[2, 2, 0]",3.3151004910469055,02:30:05
"[2, 2, 0]",3.466649353504181,02:30:05
"[2, 2, 0]",3.466649353504181,02:30:05
"[2, 2, 0]",3.466649353504181,02:30:05
"[2, 2, 0]",3.613330125808716,02:30:05
"[2, 2, 0]",3.613330125808716,02:30:05
"[2, 2, 0]",3.7393736839294434,02:30:05
"[2, 2, 0]",3.7393736839294434,02:30:05
"[2, 2, 0]",3.7393736839294434,02:30:05
"[2, 2, 0]",3.8829668760299683,02:30:05
"[2, 2, 0]",3.8829668760299683,02:30:05
"[2, 2, 0]",3.8829668760299683,02:30:05
"[2, 2, 0]",4.025665879249573,02:30:05
"[2, 2, 0]",4.025665879249573,02:30:05
"[2, 2, 0]",4.025665879249573,02:30:05
"[2, 2, 0]",4.169065952301025,02:30:05
"[2, 2, 0]",4.169065952301025,02:30:06
"[2, 2, 0]",4.169065952301025,02:30:06
"[2, 2, 0]",4.313569068908691,02:30:06
"[2, 2, 0]",4.313569068908691,02:30:06
"[2, 2, 0]",4.313569068908691,02:30:06
"[2, 2, 0]",4.459792375564575,02:30:06
"[2, 2, 0]",4.459792375564575,02:30:06
"[2, 2, 0]",4.459792375564575,02:30:06
"[2, 2, 0]",4.459792375564575,02:30:06
"[2, 2, 0]",4.59465491771698,02:30:06
"[2, 2, 0]",4.59465491771698,02:30:06
"[2, 2, 0]",4.59465491771698,02:30:06
"[2, 2, 0]",4.746176898479462,02:30:06
"[2, 2, 0]",4.746176898479462,02:30:06
"[2, 2, 0]",4.746176898479462,02:30:06
"[2, 2, 0]",4.746176898479462,02:30:06
"[2, 2, 0]",4.887598037719727,02:30:06
"[2, 2, 0]",4.887598037719727,02:30:06
"[2, 2, 0]",4.887598037719727,02:30:06
"[2, 2, 0]",5.03277462720871,02:30:06
"[2, 2, 0]",5.03277462720871,02:30:06
"[2, 2, 0]",5.03277462720871,02:30:06
"[2, 2, 0]",5.03277462720871,02:30:06
"[2, 2, 0]",5.168717980384827,02:30:06
"[2, 2, 0]",5.168717980384827,02:30:06
"[2, 2, 0]",5.168717980384827,02:30:06
"[2, 2, 0]",5.168717980384827,02:30:06
"[2, 2, 0]",5.3088167905807495,02:30:07
"[2, 2, 0]",5.3088167905807495,02:30:07
"[2, 2, 0]",5.3088167905807495,02:30:07
"[2, 2, 0]",5.3088167905807495,02:30:07
"[2, 2, 0]",5.4532231092453,02:30:07
"[2, 2, 0]",5.4532231092453,02:30:07
"[2, 2, 0]",5.4532231092453,02:30:07
"[2, 2, 0]",5.4532231092453,02:30:07
"[2, 2, 0]",5.4532231092453,02:30:07
"[2, 2, 0]",5.602141618728638,02:30:07
"[2, 2, 0]",5.602141618728638,02:30:07
"[2, 2, 0]",5.602141618728638,02:30:07
"[2, 2, 0]",5.602141618728638,02:30:07
"[2, 2, 0]",5.602141618728638,02:30:07
"[2, 2, 0]",5.741815388202667,02:30:07
"[2, 2, 0]",5.741815388202667,02:30:07
"[2, 2, 0]",5.741815388202667,02:30:07
"[2, 2, 0]",5.741815388202667,02:30:07
"[2, 2, 0]",5.885906666517258,02:30:07
"[2, 2, 0]",5.885906666517258,02:30:07
"[2, 2, 0]",5.885906666517258,02:30:07
"[2, 2, 0]",5.885906666517258,02:30:07
"[2, 2, 0]",5.885906666517258,02:30:07
"[2, 2, 0]",5.885906666517258,02:30:07
"[2, 2, 0]",6.034558176994324,02:30:07
"[2, 2, 0]",6.034558176994324,02:30:07
"[2, 2, 0]",6.034558176994324,02:30:07
"[2, 2, 0]",6.034558176994324,02:30:07
"[2, 2, 0]",6.034558176994324,02:30:07
"[2, 2, 0]",6.17299023270607,02:30:07
"[2, 2, 0]",6.17299023270607,02:30:07
"[2, 2, 0]",6.17299023270607,02:30:07
"[2, 2, 0]",6.17299023270607,02:30:07
"[2, 2, 0]",6.17299023270607,02:30:07
"[2, 2, 0]",6.17299023270607,02:30:07
"[2, 2, 0]",6.17299023270607,02:30:07
"[2, 2, 0]",6.315584734082222,02:30:07
"[2, 2, 0]",6.315584734082222,02:30:07
"[2, 2, 0]",6.315584734082222,02:30:07
"[2, 2, 0]",6.315584734082222,02:30:08
"[2, 2, 0]",6.315584734082222,02:30:08
"[2, 2, 0]",6.315584734082222,02:30:08
"[2, 2, 0]",6.315584734082222,02:30:08
"[2, 2, 0]",6.462460856884718,02:30:08
"[2, 2, 0]",6.462460856884718,02:30:08
"[2, 2, 0]",6.462460856884718,02:30:08
"[2, 2, 0]",6.462460856884718,02:30:08
"[2, 2, 0]",6.462460856884718,02:30:08
"[2, 2, 0]",6.462460856884718,02:30:08
"[2, 2, 0]",6.462460856884718,02:30:08
"[2, 2, 0]",6.613755650818348,02:30:08
"[2, 2, 0]",6.613755650818348,02:30:08
"[2, 2, 0]",6.613755650818348,02:30:08
"[2, 2, 0]",6.613755650818348,02:30:08
"[2, 2, 0]",6.613755650818348,02:30:08
"[2, 2, 0]",6.613755650818348,02:30:08
"[2, 2, 0]",6.752896398305893,02:30:08
"[2, 2, 0]",6.752896398305893,02:30:08
"[2, 2, 0]",6.752896398305893,02:30:08
"[2, 2, 0]",6.752896398305893,02:30:08
"[2, 2, 0]",6.752896398305893,02:30:08
"[2, 2, 0]",6.752896398305893,02:30:08
"[2, 2, 0]",6.752896398305893,02:30:08
"[2, 2, 0]",6.895769193768501,02:30:08
"[2, 2, 0]",6.895769193768501,02:30:08
"[2, 2, 0]",6.895769193768501,02:30:08
"[2, 2, 0]",6.895769193768501,02:30:08
"[2, 2, 0]",6.895769193768501,02:30:08
"[2, 2, 0]",6.895769193768501,02:30:08
"[2, 2, 0]",6.895769193768501,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.04247385263443,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.174870669841766,02:30:08
"[2, 2, 0]",7.329002529382706,02:30:08
"[2, 2, 0]",7.329002529382706,02:30:08
"[2, 2, 0]",7.329002529382706,02:30:08
"[2, 2, 0]",7.329002529382706,02:30:09
"[2, 2, 0]",7.329002529382706,02:30:09
"[2, 2, 0]",7.329002529382706,02:30:09
"[2, 2, 0]",7.329002529382706,02:30:09
"[2, 2, 0]",7.329002529382706,02:30:09
"[2, 2, 0]",7.329002529382706,02:30:09
"[2, 2, 0]",7.329002529382706,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.467910587787628,02:30:09
"[2, 2, 0]",7.609899818897247,02:30:09
"[2, 2, 0]",7.609899818897247,02:30:09
"[2, 2, 0]",7.609899818897247,02:30:09
"[2, 2, 0]",7.609899818897247,02:30:09
"[2, 2, 0]",7.609899818897247,02:30:09
"[2, 2, 0]",7.609899818897247,02:30:09
"[2, 2, 0]",7.609899818897247,02:30:09
"[2, 2, 0]",7.609899818897247,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.7550047636032104,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",7.9033374190330505,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.033177375793457,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.18754255771637,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:09
"[2, 2, 0]",8.322265326976776,02:30:10
"[2, 2, 0]",8.322265326976776,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 2, 0]",8.477020978927612,02:30:10
"[2, 0, 0]",2.0010833740234375,10:41:25
"[2, 0, 0]",2.0005481243133545,10:41:25
"[2, 0, 0]",2.000011682510376,10:41:25
"[2, 0, 0]",2.0005226135253906,10:41:25
"[2, 0, 0]",2.001593589782715,10:41:25
"[2, 0, 0]",2.0021302700042725,10:41:26
"[2, 0, 0]",2.003201484680176,10:41:26
"[2, 0, 0]",2.0037403106689453,10:41:26
"[2, 0, 0]",2.0042738914489746,10:41:26
"[2, 0, 0]",2.0048134326934814,10:41:26
"[2, 0, 0]",2.005350351333618,10:41:26
"[2, 0, 0]",2.0058858394622803,10:41:27
"[2, 0, 0]",2.006425142288208,10:41:27
"[2, 0, 0]",2.0069611072540283,10:41:27
"[2, 0, 0]",2.0074965953826904,10:41:27
"[2, 0, 0]",2.0080370903015137,10:41:27
"[2, 0, 0]",2.0085737705230713,10:41:27
"[2, 0, 0]",2.009113311767578,10:41:27
"[2, 0, 0]",2.009650707244873,10:41:28
"[2, 0, 0]",2.0101873874664307,10:41:28
"[2, 0, 0]",2.010727643966675,10:41:28
"[2, 0, 0]",2.0112640857696533,10:41:28
"[2, 0, 0]",2.0118038654327393,10:41:28
"[2, 0, 0]",2.012342691421509,10:41:28
"[2, 0, 0]",2.0122557878494263,10:41:29
"[2, 0, 0]",2.011720657348633,10:41:29
"[2, 0, 0]",2.0111894607543945,10:41:29
"[2, 0, 0]",2.0106585025787354,10:41:29
"[2, 0, 0]",2.010123133659363,10:41:29
"[2, 0, 0]",2.009592294692993,10:41:29
"[2, 0, 0]",2.009058952331543,10:41:30
"[2, 0, 0]",2.0085246562957764,10:41:30
"[2, 0, 0]",2.0079891681671143,10:41:30
"[2, 0, 0]",2.0074589252471924,10:41:30
"[2, 0, 0]",2.0069254636764526,10:41:30
"[2, 0, 0]",2.006389021873474,10:41:30
"[2, 0, 0]",2.0058562755584717,10:41:31
"[2, 0, 0]",2.0053223371505737,10:41:31
"[2, 0, 0]",2.004787802696228,10:41:31
"[2, 0, 0]",2.0042543411254883,10:41:31
"[2, 0, 0]",2.0037201642990112,10:41:31
"[2, 0, 0]",2.003184676170349,10:41:31
"[2, 0, 0]",2.002649426460266,10:41:31
"[2, 0, 0]",2.0021164417266846,10:41:32
"[2, 0, 0]",2.0015807151794434,10:41:32
"[2, 0, 0]",2.001044988632202,10:41:32
"[2, 0, 0]",2.000511050224304,10:41:32
"[2, 0, 0]",2.000025153160095,10:41:32
